society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,0,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.49743263794093345, 'MATING': -0.13333306586479593, 'POSITIVITY': -0.10165808297448578, 'INTELLECT': -0.08333316616549745, 'DUTY': 0.10682929040726823, 'SOCIALITY': -0.5230292885877509, 'ADVERSITY': -0.021442989944942818, 'DECEPTION': 0.03333326646619899}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.06042623524300004, 'MATING': 0.10716227686986719, 'POSITIVITY': 0.02660913596902217, 'INTELLECT': 0.48468778873441326, 'DUTY': 0.033351609050670326, 'SOCIALITY': 0.05899774721006521, 'ADVERSITY': 0.05000161791621724, 'DECEPTION': 0.0750052473535621}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,2,True,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.08183906344376873, 'MATING': 0.09354807355033053, 'POSITIVITY': 0.010458707815558875, 'INTELLECT': 0.055551083735906386, 'DUTY': 0.3262394332944843, 'SOCIALITY': 0.021149441694455574, 'ADVERSITY': 0.5131903443236581, 'DECEPTION': 0.07500317124613372}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,3,True,False,False,10,MATING,MATING,"{'NEGATIVITY': 0.004552432642836167, 'MATING': 0.5058719534688443, 'POSITIVITY': -0.0171010644749929, 'INTELLECT': 0.0202207705357402, 'DUTY': -0.036356298868233224, 'SOCIALITY': 0.06324574994750638, 'ADVERSITY': -1.3623114842516109e-17, 'DECEPTION': 0.04445108580225902}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,4,True,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.07204832526720953, 'MATING': 0.14288794555901063, 'POSITIVITY': 0.5639743613267039, 'INTELLECT': 0.011355708807752395, 'DUTY': -0.12832597877169163, 'SOCIALITY': 0.08999981945873735, 'ADVERSITY': 0.007134271843859845, 'DECEPTION': -0.05000161791621723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,5,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.21249957372201875, 'MATING': 0.02499993865993912, 'POSITIVITY': -0.06666653293239809, 'INTELLECT': -0.02499994984964927, 'DUTY': 0.0666665329323981, 'SOCIALITY': -0.04999989969929851, 'ADVERSITY': 0.024999949849649223, 'DECEPTION': 0.0666665329323981}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,6,True,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.11500338870627703, 'MATING': 4.9849237075616444e-18, 'POSITIVITY': -0.005564246555899586, 'INTELLECT': 0.042846830383052315, 'DUTY': 0.43666579070720685, 'SOCIALITY': 0.0409089633041589, 'ADVERSITY': 0.0750010329591391, 'DECEPTION': 0.49646401901976384}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,7,True,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.033814461935806714, 'MATING': 0.42366420706643776, 'POSITIVITY': 0.08288794587494247, 'INTELLECT': 0.0055626365198956996, 'DUTY': -0.025000549525592723, 'SOCIALITY': 0.1549938745688977, 'ADVERSITY': 0.02500054952559271, 'DECEPTION': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,8,True,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.1410111977083937, 'MATING': -0.09286652858510945, 'POSITIVITY': -0.12017966954939022, 'INTELLECT': -0.02795439529709884, 'DUTY': 0.5409575240194845, 'SOCIALITY': -0.34408183212321497, 'ADVERSITY': -0.03890285788964718, 'DECEPTION': 0.061531752812716}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,9,True,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.09302045434375648, 'MATING': 0.10002706128303492, 'POSITIVITY': 0.008799605753853433, 'INTELLECT': 0.48468778873441326, 'DUTY': 0.3262394332944843, 'SOCIALITY': 0.032997607664103264, 'ADVERSITY': 0.05000161791621724, 'DECEPTION': 0.06414320525421562}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
