society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,0,False,False,False,10,DUTY,NEGATIVITY,"{'ADVERSITY': -0.021442989944942818, 'SOCIALITY': -0.5230292885877509, 'MATING': -0.13333306586479593, 'INTELLECT': -0.08333316616549745, 'POSITIVITY': -0.10165808297448578, 'NEGATIVITY': 0.49743263794093345, 'DUTY': 0.10682929040726823, 'DECEPTION': 0.03333326646619899}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1,False,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.05899774721006521, 'MATING': 0.10716227686986719, 'INTELLECT': 0.48468778873441326, 'POSITIVITY': 0.02660913596902217, 'NEGATIVITY': 0.06042623524300004, 'DUTY': 0.033351609050670326, 'DECEPTION': 0.0750052473535621}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,2,False,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.021149441694455574, 'MATING': 0.09354807355033053, 'INTELLECT': 0.055551083735906386, 'POSITIVITY': 0.010458707815558875, 'NEGATIVITY': 0.08183906344376873, 'DUTY': 0.3262394332944843, 'DECEPTION': 0.07500317124613372}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,3,False,False,False,10,MATING,MATING,"{'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.06324574994750638, 'MATING': 0.5058719534688443, 'INTELLECT': 0.0202207705357402, 'POSITIVITY': -0.0171010644749929, 'NEGATIVITY': 0.004552432642836167, 'DUTY': -0.036356298868233224, 'DECEPTION': 0.04445108580225902}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,4,False,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': 0.007134271843859845, 'SOCIALITY': 0.08999981945873735, 'MATING': 0.14288794555901063, 'INTELLECT': 0.011355708807752395, 'POSITIVITY': 0.5639743613267039, 'NEGATIVITY': -0.07204832526720953, 'DUTY': -0.12832597877169163, 'DECEPTION': -0.05000161791621723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,5,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'ADVERSITY': 0.024999949849649223, 'SOCIALITY': -0.04999989969929851, 'MATING': 0.02499993865993912, 'INTELLECT': -0.02499994984964927, 'POSITIVITY': -0.06666653293239809, 'NEGATIVITY': 0.21249957372201875, 'DUTY': 0.0666665329323981, 'DECEPTION': 0.0666665329323981}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,6,False,False,False,10,DECEPTION,DECEPTION,"{'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.0409089633041589, 'MATING': 4.9849237075616444e-18, 'INTELLECT': 0.042846830383052315, 'POSITIVITY': -0.005564246555899586, 'NEGATIVITY': 0.11500338870627703, 'DUTY': 0.43666579070720685, 'DECEPTION': 0.49646401901976384}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,7,False,False,False,10,SOCIALITY,MATING,"{'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.1549938745688977, 'MATING': 0.42366420706643776, 'INTELLECT': 0.0055626365198956996, 'POSITIVITY': 0.08288794587494247, 'NEGATIVITY': -0.033814461935806714, 'DUTY': -0.025000549525592723, 'DECEPTION': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,8,False,False,False,10,DUTY,DUTY,"{'ADVERSITY': -0.03890285788964718, 'SOCIALITY': -0.34408183212321497, 'MATING': -0.09286652858510945, 'INTELLECT': -0.02795439529709884, 'POSITIVITY': -0.12017966954939022, 'NEGATIVITY': 0.1410111977083937, 'DUTY': 0.5409575240194845, 'DECEPTION': 0.061531752812716}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,9,False,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.032997607664103264, 'MATING': 0.10002706128303492, 'INTELLECT': 0.48468778873441326, 'POSITIVITY': 0.008799605753853433, 'NEGATIVITY': 0.09302045434375648, 'DUTY': 0.3262394332944843, 'DECEPTION': 0.06414320525421562}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,10,False,False,False,10,ADVERSITY,INTELLECT,"{'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.09501200023150148, 'MATING': 0.09856080021158788, 'INTELLECT': 0.3833593895322292, 'POSITIVITY': 0.06998382420521268, 'NEGATIVITY': 0.022239406849994862, 'DUTY': 0.08890375552291176, 'DECEPTION': 0.06618747792221999}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,11,False,False,False,10,MATING,MATING,"{'ADVERSITY': 0.027938713807428024, 'SOCIALITY': 0.1250095265808929, 'MATING': 0.5131903443236581, 'INTELLECT': 0.042846830383052315, 'POSITIVITY': 0.053265948848474104, 'NEGATIVITY': 0.0039530349224536025, 'DUTY': -5.9734281649327196e-18, 'DECEPTION': 0.054996882240526}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,12,False,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': -4.234783519826704e-18, 'SOCIALITY': 0.11945016162865643, 'MATING': 0.10717477531135093, 'INTELLECT': 0.050000270488748104, 'POSITIVITY': 0.4265201473833686, 'NEGATIVITY': -0.04999989969929852, 'DUTY': -4.234783519826704e-18, 'DECEPTION': -4.234783519826704e-18}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,13,False,False,False,10,NEGATIVITY,DUTY,"{'ADVERSITY': 0.050000270488748104, 'SOCIALITY': -0.04999989969929854, 'MATING': -0.02498898577901566, 'INTELLECT': 0.07499981770380812, 'POSITIVITY': -0.22499954864684302, 'NEGATIVITY': 0.19319605302929918, 'DUTY': 0.5269220199079917, 'DECEPTION': 0.49646401901976384}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
