society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,0,True,False,False,10,DUTY,DUTY,"{'MATING': -0.09286652858510945, 'NEGATIVITY': 0.16447976025711808, 'INTELLECT': -0.02795439529709884, 'DECEPTION': 0.06710144598841285, 'DUTY': 0.5409575240194845, 'POSITIVITY': -0.14232861104103156, 'ADVERSITY': -0.04501082736112775, 'SOCIALITY': -0.34408183212321497}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1,True,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.09167737209029432, 'NEGATIVITY': 0.08102473657402087, 'INTELLECT': 0.48468778873441326, 'DECEPTION': 0.08381550441636285, 'DUTY': 0.3657887399053944, 'POSITIVITY': -0.010730259984358892, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.05099671141860247}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,2,True,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.12873111635354087, 'NEGATIVITY': 0.06042623524300004, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.10000519407275589, 'DUTY': 0.033351609050670326, 'POSITIVITY': 0.035000822565367816, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.06760534550883474}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,3,True,False,False,10,MATING,MATING,"{'MATING': 0.5115950705833993, 'NEGATIVITY': -0.07204832526720953, 'INTELLECT': 0.0038418288638791933, 'DECEPTION': 0.025001086025722694, 'DUTY': -0.06184493059086947, 'POSITIVITY': 0.1375012484021176, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.11665465674124374}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,4,True,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.01666663323309953, 'NEGATIVITY': -0.05713513396570126, 'INTELLECT': 0.055551083735906386, 'DECEPTION': -0.007154359050541501, 'DUTY': -0.10001672496327574, 'POSITIVITY': 0.48437896682804976, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': 0.07045427919118805}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,5,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.011098610524937106, 'NEGATIVITY': 0.22167953275121355, 'INTELLECT': 0.007134271843859845, 'DECEPTION': 0.4656534841720025, 'DUTY': 0.44471544634787724, 'POSITIVITY': -0.13749972417307088, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': -0.05000010566701284}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,6,True,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.022046949790978782, 'NEGATIVITY': 0.08891544159985901, 'INTELLECT': 0.1295408459796415, 'DECEPTION': 0.5143140002046527, 'DUTY': 0.43666579070720707, 'POSITIVITY': -0.016690230514663812, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.04832229138007378}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,7,True,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.15835949536547533, 'NEGATIVITY': -0.059991565195304915, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.027938713807428024, 'DUTY': -0.05454020076238734, 'POSITIVITY': 0.0916780425292599, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.4237070138353258}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,8,True,False,False,10,DUTY,DUTY,"{'MATING': -0.07272410265654147, 'NEGATIVITY': 0.4809670093120123, 'INTELLECT': -0.021442989944942818, 'DECEPTION': 0.054540200762387345, 'DUTY': 0.44471544634787724, 'POSITIVITY': -0.12718685713701536, 'ADVERSITY': -0.021442989944942818, 'SOCIALITY': -0.3764162944420723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,9,True,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.08751325841265509, 'NEGATIVITY': 0.030566916893434135, 'INTELLECT': 0.48468778873441326, 'DECEPTION': 0.0750052473535621, 'DUTY': -5.514579764488693e-18, 'POSITIVITY': 0.033059221877247115, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.0500021720514453}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
