society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,ratio_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,0,True,0.8,False,False,10,DUTY,DUTY,"{'DECEPTION': 0.061531752812716, 'SOCIALITY': -0.34408183212321497, 'POSITIVITY': -0.12017966954939022, 'MATING': -0.0967470017890714, 'DUTY': 0.5409575240194845, 'NEGATIVITY': 0.15455539497168508, 'INTELLECT': -0.04001146615448142, 'ADVERSITY': -0.04501082736112775}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,1,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'DECEPTION': 0.09284802205510949, 'SOCIALITY': -2.002719132816594e-18, 'POSITIVITY': -0.016690230514663812, 'MATING': 0.1050079078683186, 'DUTY': 0.5269220199079919, 'NEGATIVITY': 0.1666663323309954, 'INTELLECT': 0.12499974924824622, 'ADVERSITY': 0.050000270488748104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,2,True,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'DECEPTION': 0.07500317124613372, 'SOCIALITY': 0.038450856892794885, 'POSITIVITY': -0.005660426333814044, 'MATING': 0.08335098334296562, 'DUTY': 0.3262394332944843, 'NEGATIVITY': 0.08102473657402087, 'INTELLECT': 0.033814461935806714, 'ADVERSITY': 0.5131903443236581}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,3,True,0.8,False,False,10,MATING,MATING,"{'DECEPTION': 0.07500325889971979, 'SOCIALITY': 0.10000777944013818, 'POSITIVITY': -0.010422680231794948, 'MATING': 0.5052022630894952, 'DUTY': -0.007135234194765157, 'NEGATIVITY': 0.029181740986809295, 'INTELLECT': 0.0038418288638791933, 'ADVERSITY': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,4,True,0.8,False,False,10,POSITIVITY,POSITIVITY,"{'DECEPTION': 0.02500054952559271, 'SOCIALITY': 0.1549938745688977, 'POSITIVITY': 0.16135816023582597, 'MATING': 0.18835462401141773, 'DUTY': -0.0295397432299071, 'NEGATIVITY': -0.1000001428648457, 'INTELLECT': 0.1204599153406804, 'ADVERSITY': 0.050000270488748104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,5,True,0.8,False,False,10,NEGATIVITY,NEGATIVITY,"{'DECEPTION': 0.10680844238644481, 'SOCIALITY': -0.1204599153406803, 'POSITIVITY': -0.1795413995189528, 'MATING': -0.04999989969929856, 'DUTY': 0.12499974924824625, 'NEGATIVITY': 0.2749994056563246, 'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.029539743229907073}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,6,True,0.8,False,False,10,DECEPTION,DECEPTION,"{'DECEPTION': 0.49646401901976384, 'SOCIALITY': 0.05920217986913908, 'POSITIVITY': -0.002791317952550761, 'MATING': -0.022046949790978758, 'DUTY': 0.4099991775342474, 'NEGATIVITY': 0.04446475176661628, 'INTELLECT': 0.12500090295686422, 'ADVERSITY': 0.050000270488748104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,7,True,0.8,False,False,10,SOCIALITY,SOCIALITY,"{'DECEPTION': 0.05000161791621724, 'SOCIALITY': 0.21135898024890587, 'POSITIVITY': 0.2297801562108818, 'MATING': 0.07500785956856301, 'DUTY': -0.05000161791621723, 'NEGATIVITY': -0.1000001428648457, 'INTELLECT': 0.10713599834100124, 'ADVERSITY': 0.049999899699298536}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,8,True,0.8,False,False,10,DUTY,DUTY,"{'DECEPTION': -0.024999944628390558, 'SOCIALITY': -0.46333240388016583, 'POSITIVITY': -0.048347155343040155, 'MATING': -0.14342566085967154, 'DUTY': 0.5436689005423727, 'NEGATIVITY': -2.0648068330381983e-17, 'INTELLECT': -0.08864499092331693, 'ADVERSITY': -0.04501082736112775}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds2_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,40,0.0,GA,100,20,0,9,True,0.8,False,False,10,INTELLECT,INTELLECT,"{'DECEPTION': 0.007134271843859845, 'SOCIALITY': 0.08239795393181505, 'POSITIVITY': 0.07975988572182947, 'MATING': 0.02978151102034365, 'DUTY': -0.050001045043306096, 'NEGATIVITY': -0.05499688224052601, 'INTELLECT': 0.48468778873441326, 'ADVERSITY': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
