society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,ratio_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,0,False,0.8,False,False,10,DUTY,POSITIVITY,"{'MATING': -0.009990128845118188, 'DUTY': 0.44471544634787724, 'POSITIVITY': -0.07740973514251259, 'SOCIALITY': -0.029768119702604588, 'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.0900124195076687, 'NEGATIVITY': 0.12728824095508243, 'INTELLECT': 0.09445158744534299}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,1,False,0.8,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.07694712056805275, 'DUTY': 0.29320152821142154, 'POSITIVITY': -0.03643170276239874, 'SOCIALITY': 0.02143081795130215, 'ADVERSITY': 0.025001197502020508, 'DECEPTION': 0.08151916645495215, 'NEGATIVITY': 0.08146662951500384, 'INTELLECT': 0.5131903443236581}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,2,False,0.8,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.07223926522328424, 'DUTY': 0.42191431589720985, 'POSITIVITY': 0.10832388799525809, 'SOCIALITY': 0.03749992477447392, 'ADVERSITY': 0.050000270488748104, 'DECEPTION': 0.05000161791621724, 'NEGATIVITY': 0.055577424224926925, 'INTELLECT': 0.03833460516837853}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,3,False,0.8,False,False,10,MATING,MATING,"{'MATING': 0.5131903443236581, 'DUTY': 0.04546074870987776, 'POSITIVITY': 0.034093321540029205, 'SOCIALITY': 0.07224146922339464, 'ADVERSITY': 0.057135133965701274, 'DECEPTION': 0.109992723918094, 'NEGATIVITY': 0.0631075615079219, 'INTELLECT': 0.03749467877113808}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,4,False,0.8,False,False,10,POSITIVITY,NEGATIVITY,"{'MATING': 0.11669295100172464, 'DUTY': -0.10001672496327574, 'POSITIVITY': 0.48437896682804976, 'SOCIALITY': 0.07045427919118805, 'ADVERSITY': 0.007134271843859845, 'DECEPTION': -0.01618666114468398, 'NEGATIVITY': -0.05713513396570126, 'INTELLECT': 0.05999156519530491}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,5,False,0.8,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.12222533510804383, 'DUTY': 0.4853680292705493, 'POSITIVITY': -0.17726719905781932, 'SOCIALITY': -0.49743263794093334, 'ADVERSITY': -0.021442989944942818, 'DECEPTION': 0.08998827406165336, 'NEGATIVITY': 0.5280973901141198, 'INTELLECT': -0.05682940494829182}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,6,False,0.8,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.08890375552291176, 'DUTY': 0.0014880744986770608, 'POSITIVITY': 0.02222435504698737, 'SOCIALITY': 0.1000077867862366, 'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.4687725212812142, 'NEGATIVITY': 0.05358228034932855, 'INTELLECT': 0.10000233772124426}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,7,False,0.8,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.06711533311479308, 'DUTY': -0.009990128845118188, 'POSITIVITY': 0.17001956814974986, 'SOCIALITY': 0.12499972582277111, 'ADVERSITY': 0.029539743229907073, 'DECEPTION': 0.02500054952559271, 'NEGATIVITY': -0.04284683038305239, 'INTELLECT': 0.06110008067054598}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,8,False,0.8,False,False,10,DUTY,DUTY,"{'MATING': -0.08501072427696765, 'DUTY': 0.5058719534688443, 'POSITIVITY': -0.07130723018878779, 'SOCIALITY': -0.3519595233396999, 'ADVERSITY': -0.03890285788964718, 'DECEPTION': 0.05416594074748513, 'NEGATIVITY': 0.0916720516922096, 'INTELLECT': -0.02795439529709884}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds1_1k_new.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref_sim.xlsx,_ref_all_refined3,PHI,10,0.0,GA,100,20,0,9,False,0.8,False,False,10,INTELLECT,INTELLECT,"{'MATING': -0.009990128845118188, 'DUTY': 0.3075228017207568, 'POSITIVITY': -0.021454641754489422, 'SOCIALITY': 0.03189235721634322, 'ADVERSITY': -2.0648068330381983e-17, 'DECEPTION': 0.06548832854173334, 'NEGATIVITY': 0.06848917565792427, 'INTELLECT': 0.48468778873441326}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
