society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,0,False,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.16447976025711808, 'ADVERSITY': -0.04501082736112775, 'POSITIVITY': -0.14232861104103156, 'MATING': -0.09286652858510945, 'DECEPTION': 0.06710144598841285, 'INTELLECT': -0.02795439529709884, 'SOCIALITY': -0.34408183212321497, 'DUTY': 0.5409575240194845}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,1,False,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.08102473657402087, 'ADVERSITY': 0.05000161791621724, 'POSITIVITY': -0.010730259984358892, 'MATING': 0.09167737209029432, 'DECEPTION': 0.08381550441636285, 'INTELLECT': 0.48468778873441326, 'SOCIALITY': 0.05099671141860247, 'DUTY': 0.3657887399053944}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,2,False,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.06042623524300004, 'ADVERSITY': 0.5131903443236581, 'POSITIVITY': 0.035000822565367816, 'MATING': 0.12873111635354087, 'DECEPTION': 0.10000519407275589, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.06760534550883474, 'DUTY': 0.033351609050670326}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,3,False,False,False,10,MATING,MATING,"{'NEGATIVITY': -0.07204832526720953, 'ADVERSITY': 0.025001197502020508, 'POSITIVITY': 0.1375012484021176, 'MATING': 0.5115950705833993, 'DECEPTION': 0.025001086025722694, 'INTELLECT': 0.0038418288638791933, 'SOCIALITY': 0.11665465674124374, 'DUTY': -0.06184493059086947}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,4,False,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.05713513396570126, 'ADVERSITY': 0.007134271843859845, 'POSITIVITY': 0.48437896682804976, 'MATING': 0.01666663323309953, 'DECEPTION': -0.007154359050541501, 'INTELLECT': 0.055551083735906386, 'SOCIALITY': 0.07045427919118805, 'DUTY': -0.10001672496327574}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,5,False,False,False,10,NEGATIVITY,DECEPTION,"{'NEGATIVITY': 0.22167953275121355, 'ADVERSITY': 0.050000270488748104, 'POSITIVITY': -0.13749972417307088, 'MATING': -0.011098610524937106, 'DECEPTION': 0.4656534841720025, 'INTELLECT': 0.007134271843859845, 'SOCIALITY': -0.05000010566701284, 'DUTY': 0.44471544634787724}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,6,False,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.08891544159985901, 'ADVERSITY': 0.10000014286484556, 'POSITIVITY': -0.016690230514663812, 'MATING': 0.022046949790978782, 'DECEPTION': 0.5143140002046527, 'INTELLECT': 0.1295408459796415, 'SOCIALITY': 0.04832229138007378, 'DUTY': 0.43666579070720707}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,7,False,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.059991565195304915, 'ADVERSITY': 0.025001197502020508, 'POSITIVITY': 0.0916780425292599, 'MATING': 0.15835949536547533, 'DECEPTION': 0.027938713807428024, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.4237070138353258, 'DUTY': -0.05454020076238734}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,8,False,False,False,10,DUTY,NEGATIVITY,"{'NEGATIVITY': 0.4809670093120123, 'ADVERSITY': -0.021442989944942818, 'POSITIVITY': -0.12718685713701536, 'MATING': -0.07272410265654147, 'DECEPTION': 0.054540200762387345, 'INTELLECT': -0.021442989944942818, 'SOCIALITY': -0.3764162944420723, 'DUTY': 0.44471544634787724}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,9,False,False,False,10,INTELLECT,INTELLECT,"{'NEGATIVITY': 0.030566916893434135, 'ADVERSITY': 0.025001197502020508, 'POSITIVITY': 0.033059221877247115, 'MATING': 0.08751325841265509, 'DECEPTION': 0.0750052473535621, 'INTELLECT': 0.48468778873441326, 'SOCIALITY': 0.0500021720514453, 'DUTY': -5.514579764488693e-18}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,10,False,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.05626500423052839, 'ADVERSITY': 0.5131903443236581, 'POSITIVITY': 0.04843139145520085, 'MATING': 0.06414320525421562, 'DECEPTION': 0.10000519407275589, 'INTELLECT': 0.05999156519530491, 'SOCIALITY': 0.06760534550883474, 'DUTY': 0.033351609050670326}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,11,False,False,False,10,MATING,MATING,"{'NEGATIVITY': 0.09999979939859716, 'ADVERSITY': 0.029539743229907073, 'POSITIVITY': -0.05166926570836658, 'MATING': 0.7045188901476329, 'DECEPTION': 0.06666653293239806, 'INTELLECT': -0.0613565245151864, 'SOCIALITY': -0.02499993865993912, 'DUTY': 0.07144397277950533}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,12,False,False,False,10,POSITIVITY,POSITIVITY,"{'NEGATIVITY': -0.07204832526720953, 'ADVERSITY': 0.011355708807752395, 'POSITIVITY': 0.48437896682804976, 'MATING': 0.04286638366770318, 'DECEPTION': -0.022063492764922824, 'INTELLECT': 0.06166531668380871, 'SOCIALITY': 0.09544893371262975, 'DUTY': -0.06972887424840035}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,13,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'NEGATIVITY': 0.5451328137723468, 'ADVERSITY': 0.029539743229907073, 'POSITIVITY': -0.08288794587494254, 'MATING': 6.229556262120971e-18, 'DECEPTION': 0.10499269751917881, 'INTELLECT': 0.050000270488748104, 'SOCIALITY': -0.04833079867819165, 'DUTY': 0.13333306586479615}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,14,False,False,False,10,DECEPTION,DECEPTION,"{'NEGATIVITY': 0.07499983468942578, 'ADVERSITY': 0.10000014286484556, 'POSITIVITY': 0.06999985957901794, 'MATING': 0.09999999019142253, 'DECEPTION': 0.46858791138298717, 'INTELLECT': 0.1000022354163963, 'SOCIALITY': 0.15499387456889774, 'DUTY': 0.03816816267767708}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,15,False,False,False,10,SOCIALITY,SOCIALITY,"{'NEGATIVITY': -0.00713427184385985, 'ADVERSITY': 0.057135133965701274, 'POSITIVITY': 0.06001719923172208, 'MATING': -1.3623114842516109e-17, 'DECEPTION': 0.016186661144683975, 'INTELLECT': 0.004994282029489738, 'SOCIALITY': 0.5536595687894581, 'DUTY': -0.05000161791621723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,16,False,False,False,10,DUTY,DUTY,"{'NEGATIVITY': 0.08890217160451812, 'ADVERSITY': -0.021442989944942818, 'POSITIVITY': -0.13891869189088968, 'MATING': -0.0999999901914225, 'DECEPTION': 0.022046949790978782, 'INTELLECT': -0.021442989944942818, 'SOCIALITY': -0.400775939910177, 'DUTY': 0.5723457353357297}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,17,False,False,False,10,INTELLECT,DUTY,"{'NEGATIVITY': 0.01788093595064919, 'ADVERSITY': 0.09405187169729552, 'POSITIVITY': 0.03181590126133776, 'MATING': 0.10359581593195734, 'DECEPTION': 0.025001197502020508, 'INTELLECT': 0.1000022354163963, 'SOCIALITY': 0.10998436500737555, 'DUTY': 0.27861411843239764}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,18,False,False,False,10,ADVERSITY,ADVERSITY,"{'NEGATIVITY': 0.11701731041507978, 'ADVERSITY': 0.5539962028093498, 'POSITIVITY': -0.06502409999347093, 'MATING': 0.07502793609765852, 'DECEPTION': 0.10000519407275589, 'INTELLECT': 0.007134271843859845, 'SOCIALITY': 0.003577118067688834, 'DUTY': 0.402811053122146}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,10,0.0,GA,100,20,0,19,False,False,False,10,MATING,MATING,"{'NEGATIVITY': 0.05001572833422969, 'ADVERSITY': 0.05000161791621724, 'POSITIVITY': 0.03462456517828776, 'MATING': 0.4813617953134805, 'DECEPTION': 0.054996882240526, 'INTELLECT': 0.005431700298739749, 'SOCIALITY': 0.09644216048217111, 'DUTY': 0.033351609050670326}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
