society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1000,False,False,False,10,DUTY,INTELLECT,"{'SOCIALITY': -0.05682940494829182, 'MATING': -0.020460805980389667, 'POSITIVITY': 3.5988168232043795e-18, 'NEGATIVITY': -0.00713427184385985, 'INTELLECT': 0.050020251733745545, 'DUTY': 0.02499993865993912, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': 0.007134271843859845}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1001,False,False,False,10,INTELLECT,NEGATIVITY,"{'SOCIALITY': -0.06834267915152549, 'MATING': -0.025000549525592723, 'POSITIVITY': 0.012499974924824651, 'NEGATIVITY': 0.14835064239145365, 'INTELLECT': 0.0499998996992985, 'DUTY': -0.03333326646619896, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': 0.020460805980389667}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1002,False,False,False,10,ADVERSITY,ADVERSITY,"{'SOCIALITY': 0.12206565801374043, 'MATING': 0.050000270488748104, 'POSITIVITY': 0.10715468810466926, 'NEGATIVITY': -0.0750010329591391, 'INTELLECT': -0.06618747792221993, 'DUTY': -0.06111297611159547, 'ADVERSITY': 0.5230292885877514, 'DECEPTION': -4.234783519826704e-18}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1003,False,False,False,10,MATING,MATING,"{'SOCIALITY': 0.08890375552291176, 'MATING': 0.12144331899907058, 'POSITIVITY': 0.05001433269310176, 'NEGATIVITY': -0.033814461935806714, 'INTELLECT': -0.10000223541639625, 'DUTY': 0.041680211060174395, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': -0.02499993865993912}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1004,False,False,False,10,POSITIVITY,POSITIVITY,"{'SOCIALITY': 0.025001197502020508, 'MATING': -0.01618666114468398, 'POSITIVITY': 0.4813617953134805, 'NEGATIVITY': -0.0750010329591391, 'INTELLECT': -0.07500317124613369, 'DUTY': -0.08890375552291178, 'ADVERSITY': 0.05715517822360424, 'DECEPTION': -0.025000549525592723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1005,False,False,False,10,NEGATIVITY,ADVERSITY,"{'SOCIALITY': -0.1204599153406803, 'MATING': -0.07499981770380817, 'POSITIVITY': -0.07832451667760629, 'NEGATIVITY': 0.10713599834100124, 'INTELLECT': 0.062499874624123174, 'DUTY': 0.049999899699298536, 'ADVERSITY': 0.15834655002827064, 'DECEPTION': 0.050000270488748104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1006,False,False,False,10,DECEPTION,ADVERSITY,"{'SOCIALITY': -0.021442989944942818, 'MATING': -4.234783519826704e-18, 'POSITIVITY': -0.011112969440363926, 'NEGATIVITY': 0.056829404948291896, 'INTELLECT': -0.04284683038305239, 'DUTY': 0.024999944628390548, 'ADVERSITY': 0.1000215618913074, 'DECEPTION': 0.050000270488748104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1007,False,False,False,10,SOCIALITY,SOCIALITY,"{'SOCIALITY': 0.41288590866055674, 'MATING': 0.08972294622704963, 'POSITIVITY': 0.07500058204842798, 'NEGATIVITY': -0.033814461935806714, 'INTELLECT': -0.09286605721026782, 'DUTY': -0.09001241950766874, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': -0.025000549525592723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1008,False,False,False,10,DUTY,DUTY,"{'SOCIALITY': -0.10000422656756176, 'MATING': -0.08167733969151346, 'POSITIVITY': -0.1143103564472085, 'NEGATIVITY': 0.08167733969151354, 'INTELLECT': 0.1250176993747002, 'DUTY': 0.16430921168227453, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': 0.02500054952559271}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds4_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1009,False,False,False,10,INTELLECT,INTELLECT,"{'SOCIALITY': -0.054543998119539264, 'MATING': -0.08890375552291178, 'POSITIVITY': -0.06293935683487137, 'NEGATIVITY': 0.05415645416046297, 'INTELLECT': 0.16324902853351395, 'DUTY': 0.06818501493739082, 'ADVERSITY': -0.025000549525592723, 'DECEPTION': 0.1000286653862035}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
