society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1000,True,False,False,10,DUTY,DUTY,"{'ADVERSITY': -0.02499993865993912, 'POSITIVITY': -0.08333316616549744, 'DECEPTION': -0.050000270488748125, 'SOCIALITY': -0.0295397432299071, 'NEGATIVITY': 0.0071543590505415, 'MATING': -2.0648068330381983e-17, 'DUTY': 0.5436689005423727, 'INTELLECT': 0.033352079308305534}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1001,True,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': -0.050000270488748125, 'POSITIVITY': 0.025012360036556883, 'DECEPTION': -0.00713427184385985, 'SOCIALITY': -0.03749992477447386, 'NEGATIVITY': -0.03333326646619899, 'MATING': -0.020460805980389667, 'DUTY': -0.07144397277950527, 'INTELLECT': 0.5957955292176332}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1002,True,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.5230292885877514, 'POSITIVITY': 0.10715468810466926, 'DECEPTION': -4.234783519826704e-18, 'SOCIALITY': 0.1204599153406804, 'NEGATIVITY': -0.050000270488748125, 'MATING': 0.02500054952559271, 'DUTY': -0.10715468810466922, 'INTELLECT': -0.08864499092331693}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1003,True,False,False,10,MATING,MATING,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.04501082736112775, 'DECEPTION': -0.025000549525592723, 'SOCIALITY': 0.09265657798384921, 'NEGATIVITY': -0.04284683038305239, 'MATING': 0.5539962028093498, 'DUTY': -0.07795521207463484, 'INTELLECT': -0.0750010329591391}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1004,True,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': -0.025000549525592723, 'POSITIVITY': 0.46533346281946486, 'DECEPTION': -1.3623114842516109e-17, 'SOCIALITY': 0.06414320525421562, 'NEGATIVITY': -0.10000223541639625, 'MATING': -0.01618666114468398, 'DUTY': -0.09001241950766874, 'INTELLECT': -0.05000161791621723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1005,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': -0.12833790671189396, 'DECEPTION': 0.02500054952559271, 'SOCIALITY': -0.10000422656756176, 'NEGATIVITY': 0.5465371166199035, 'MATING': -0.12499972582277108, 'DUTY': 0.12859915100310948, 'INTELLECT': 0.08333871700076036}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1006,True,False,False,10,DECEPTION,DECEPTION,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': -0.07701797222234899, 'DECEPTION': 0.5539962028093498, 'SOCIALITY': -0.027001680028348605, 'NEGATIVITY': 0.07024777748029938, 'MATING': -0.09001241950766874, 'DUTY': 0.09883495285144633, 'INTELLECT': 0.04023606088186093}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1007,True,False,False,10,SOCIALITY,SOCIALITY,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.06111297611159543, 'DECEPTION': -4.234783519826704e-18, 'SOCIALITY': 0.510234570823349, 'NEGATIVITY': -0.033814461935806714, 'MATING': 0.050000270488748104, 'DUTY': -0.07500058204842806, 'INTELLECT': -0.05715517822360422}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1008,True,False,False,10,DUTY,DUTY,"{'ADVERSITY': 0.02499993865993912, 'POSITIVITY': -0.07144397277950527, 'DECEPTION': -0.00713427184385985, 'SOCIALITY': -0.0749998346894257, 'NEGATIVITY': 0.025001086025722694, 'MATING': -1.3623114842516109e-17, 'DUTY': 0.5731585857677868, 'INTELLECT': 0.027788179421025225}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1009,True,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': -0.025000549525592723, 'POSITIVITY': 0.024991903936587297, 'DECEPTION': 0.08335433966797727, 'SOCIALITY': -0.0016693764515854058, 'NEGATIVITY': 0.012499974924824598, 'MATING': -4.234783519826704e-18, 'DUTY': -0.016675407970460424, 'INTELLECT': 0.050000270488748104}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1010,True,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.6118998271367451, 'POSITIVITY': 0.025000321029642978, 'DECEPTION': 0.02500054952559271, 'SOCIALITY': 0.06070888701229868, 'NEGATIVITY': -0.010279437646150861, 'MATING': 0.02500054952559271, 'DUTY': -0.05000010566701284, 'INTELLECT': -0.05000010566701291}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1011,True,False,False,10,MATING,MATING,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.007134271843859845, 'DECEPTION': -4.234783519826704e-18, 'SOCIALITY': 0.07794092128236683, 'NEGATIVITY': -0.04284683038305239, 'MATING': 0.5539962028093498, 'DUTY': -0.0750010329591391, 'INTELLECT': -0.02499993865993912}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1012,True,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': 0.027954395297098793, 'POSITIVITY': 0.12500388128157705, 'DECEPTION': -0.025000549525592723, 'SOCIALITY': 0.1538660193796875, 'NEGATIVITY': -0.10000223541639625, 'MATING': 0.02500054952559271, 'DUTY': -0.09001241950766874, 'INTELLECT': -0.0750010329591391}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1013,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'ADVERSITY': 3.5988168232043795e-18, 'POSITIVITY': -0.195010496739979, 'DECEPTION': 0.02500054952559271, 'SOCIALITY': -0.1316608783607512, 'NEGATIVITY': 0.4507626869747435, 'MATING': -0.10715468810466922, 'DUTY': 0.14835064239145343, 'INTELLECT': 0.14999969909789568}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1014,True,False,False,10,DECEPTION,DECEPTION,"{'ADVERSITY': 0.05715517822360424, 'POSITIVITY': -0.06310348222382435, 'DECEPTION': 0.6118998271367451, 'SOCIALITY': -0.025000321029642975, 'NEGATIVITY': 0.05001572833422969, 'MATING': -0.08890375552291178, 'DUTY': 0.08679306605917297, 'INTELLECT': 0.030021016486157032}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1015,True,False,False,10,SOCIALITY,SOCIALITY,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.10715468810466926, 'DECEPTION': -4.234783519826704e-18, 'SOCIALITY': 0.48468778873441326, 'NEGATIVITY': -0.0750010329591391, 'MATING': 0.08972294622704963, 'DUTY': -0.07500058204842806, 'INTELLECT': -4.234783519826704e-18}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1016,True,False,False,10,DUTY,DUTY,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': -0.12956660288409627, 'DECEPTION': -4.234783519826704e-18, 'SOCIALITY': -0.0750137044322429, 'NEGATIVITY': 0.09999979939859702, 'MATING': -0.0750137044322429, 'DUTY': 0.20443462194862902, 'INTELLECT': 0.04445187776145587}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1017,True,False,False,10,INTELLECT,INTELLECT,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': -0.07999983951887775, 'DECEPTION': 0.17859784257667596, 'SOCIALITY': -0.10000549169029309, 'NEGATIVITY': 0.11832678793996505, 'MATING': -0.07144397277950527, 'DUTY': 0.06448073179717098, 'INTELLECT': 0.14999969909789568}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1018,True,False,False,10,ADVERSITY,ADVERSITY,"{'ADVERSITY': 0.5510547817730049, 'POSITIVITY': 0.09999979939859704, 'DECEPTION': 0.02500054952559271, 'SOCIALITY': 0.011112969440363996, 'NEGATIVITY': -0.024999944628390558, 'MATING': -0.025000549525592723, 'DUTY': -0.07144397277950527, 'INTELLECT': -0.0750010329591391}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1019,True,False,False,10,MATING,MATING,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.04501082736112775, 'DECEPTION': -0.025000549525592723, 'SOCIALITY': 0.09265657798384921, 'NEGATIVITY': -0.033814461935806714, 'MATING': 0.5539962028093498, 'DUTY': -0.07795521207463484, 'INTELLECT': -0.0750010329591391}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1020,True,False,False,10,POSITIVITY,POSITIVITY,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.10000014286484556, 'DECEPTION': 0.11325841453187946, 'SOCIALITY': 0.007134271843859845, 'NEGATIVITY': -0.02499993865993912, 'MATING': -0.01618666114468398, 'DUTY': -0.050000270488748125, 'INTELLECT': -0.05715517822360422}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1021,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'ADVERSITY': -0.02499993865993912, 'POSITIVITY': -0.049999899699298515, 'DECEPTION': 0.024999949849649223, 'SOCIALITY': -0.1499996990978955, 'NEGATIVITY': 0.1666663323309954, 'MATING': -0.09999979939859707, 'DUTY': 0.02499993865993912, 'INTELLECT': 0.0499998996992985}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
US,data_USAustria_adaptation_experiments_ds1_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,1022,True,False,False,10,DECEPTION,DECEPTION,"{'ADVERSITY': -4.234783519826704e-18, 'POSITIVITY': 0.057135133965701274, 'DECEPTION': 0.5539962028093498, 'SOCIALITY': -0.03890285788964718, 'NEGATIVITY': -0.00713427184385985, 'MATING': -0.0750010329591391, 'DUTY': -0.025000549525592723, 'INTELLECT': -0.025000549525592723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
